CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
52171,20,Male,37,26,9,28,Standard,Annual,571,21,1
37856,32,Male,22,20,10,2,Standard,Quarterly,533,3,0
37406,44,Female,54,20,8,28,Standard,Monthly,526,7,1
26137,43,Male,44,5,3,1,Basic,Monthly,453,11,0
17869,64,Male,43,22,0,25,Premium,Monthly,300,18,0
32539,20,Female,31,9,4,4,Basic,Monthly,749,23,0
18397,39,Female,44,8,5,10,Standard,Quarterly,969,10,0
50184,51,Male,37,12,6,18,Basic,Monthly,574,14,1
56172,56,Female,37,5,2,29,Standard,Monthly,458,13,1
60694,64,Female,8,1,7,12,Basic,Annual,560,11,1
60007,31,Female,12,10,4,22,Basic,Quarterly,461,14,1
20350,19,Male,30,2,0,6,Standard,Annual,194,16,1
9116,56,Male,33,12,2,14,Standard,Quarterly,237,26,0
31687,35,Female,24,5,9,2,Standard,Annual,468,29,0
29690,52,Female,6,7,6,30,Standard,Annual,292,7,1
41931,60,Female,18,6,8,27,Standard,Annual,695,20,0
23355,43,Male,30,21,0,20,Standard,Quarterly,710,24,0
49555,44,Female,15,2,1,30,Standard,Quarterly,380,29,1
6784,26,Male,54,1,10,22,Standard,Quarterly,251,23,1
17334,52,Female,45,14,10,18,Standard,Annual,923,12,1
25026,55,Female,35,11,6,4,Standard,Quarterly,983,12,0
38849,63,Female,59,6,10,28,Basic,Annual,705,17,1
3945,52,Male,31,26,3,8,Basic,Monthly,355,29,0
41661,40,Male,46,18,6,12,Standard,Annual,693,28,0
55391,47,Male,39,1,10,21,Standard,Monthly,845,13,1
58084,51,Female,9,12,8,24,Basic,Quarterly,496,11,1
57888,48,Female,39,17,2,24,Standard,Quarterly,265,1,1
34122,35,Male,47,16,5,3,Premium,Annual,186,15,0
12435,25,Female,51,24,2,24,Basic,Annual,820,16,0
51244,65,Female,56,30,1,29,Premium,Monthly,323,5,1
10258,34,Female,27,24,2,9,Standard,Annual,165,3,0
33694,46,Female,17,25,7,15,Basic,Quarterly,135,30,0
19430,64,Female,57,20,4,1,Basic,Quarterly,450,16,0
12846,57,Male,13,23,9,26,Standard,Annual,258,30,0
33170,32,Male,36,11,2,21,Premium,Annual,625,11,0
57770,47,Male,32,11,6,28,Premium,Monthly,444,13,1
18357,35,Female,31,13,2,4,Basic,Quarterly,824,4,0
52424,33,Female,48,18,7,20,Basic,Monthly,226,3,1
2469,49,Female,49,13,8,18,Premium,Annual,782,7,1
29853,41,Male,5,28,10,3,Basic,Monthly,199,30,0
41367,50,Female,31,28,1,8,Premium,Annual,578,10,0
328,45,Female,59,11,7,20,Standard,Annual,175,29,1
39040,64,Male,60,11,1,29,Premium,Quarterly,166,17,0
5520,46,Female,32,24,9,13,Premium,Quarterly,470,11,0
39857,42,Female,60,20,1,5,Basic,Annual,258,25,0
62680,25,Male,52,22,9,16,Standard,Monthly,585,30,1
38398,65,Female,33,23,2,18,Basic,Annual,599,19,0
8508,38,Female,16,24,5,30,Premium,Quarterly,704,7,0
14411,20,Female,17,12,9,3,Basic,Monthly,750,26,0
40691,65,Female,25,19,9,2,Standard,Quarterly,850,3,0
45586,46,Female,37,26,1,6,Basic,Annual,789,24,0
2967,57,Female,59,14,6,18,Basic,Monthly,409,25,1
10485,43,Female,25,13,4,11,Basic,Annual,814,28,0
49563,34,Male,55,2,10,26,Standard,Monthly,878,15,1
53768,19,Female,42,24,7,20,Premium,Monthly,363,18,1
24080,42,Female,33,28,10,10,Basic,Annual,424,4,0
19263,41,Male,29,29,6,28,Basic,Quarterly,124,12,1
53423,29,Female,30,5,2,30,Standard,Monthly,881,5,1
11899,20,Female,37,5,5,29,Basic,Monthly,532,19,1
39829,52,Female,1,18,8,1,Standard,Monthly,202,21,0
45694,59,Male,43,27,6,23,Premium,Quarterly,643,5,1
19303,40,Female,28,19,8,1,Premium,Monthly,802,15,0
45025,40,Male,5,21,2,1,Standard,Annual,755,23,0
36756,42,Male,32,12,9,23,Standard,Monthly,211,23,1
21966,18,Female,26,27,4,12,Basic,Annual,567,21,0
6238,24,Male,14,3,1,6,Standard,Quarterly,458,29,0
7307,38,Female,6,8,3,16,Premium,Monthly,123,12,0
56818,48,Male,24,7,9,29,Standard,Quarterly,841,26,1
19556,39,Female,11,30,1,25,Premium,Monthly,664,5,1
12921,30,Male,7,22,10,28,Basic,Quarterly,496,4,0
30486,61,Female,1,4,5,17,Standard,Quarterly,329,17,1
5641,56,Male,16,10,6,13,Premium,Monthly,630,15,0
57684,53,Male,59,3,4,7,Standard,Annual,463,23,1
17929,42,Male,27,14,3,18,Premium,Annual,866,6,0
64222,21,Male,28,2,10,7,Basic,Annual,156,20,1
61145,53,Male,11,3,5,1,Basic,Monthly,572,26,1
27857,40,Male,50,12,0,26,Basic,Quarterly,585,27,0
35786,24,Male,11,10,4,5,Premium,Quarterly,886,21,0
28854,19,Female,54,21,0,3,Premium,Monthly,328,29,0
44244,18,Female,6,8,6,21,Basic,Quarterly,790,13,0
47655,60,Female,42,10,10,24,Premium,Quarterly,259,11,1
16370,31,Male,54,9,1,28,Standard,Monthly,450,11,0
3615,65,Female,9,26,6,13,Standard,Annual,291,14,0
13002,25,Male,37,9,8,12,Basic,Annual,777,5,0
14703,30,Female,22,5,10,9,Basic,Annual,426,29,0
7948,48,Female,16,30,5,15,Basic,Monthly,956,25,0
46746,58,Male,54,19,10,18,Standard,Quarterly,389,28,1
31492,35,Male,54,18,8,7,Standard,Quarterly,890,13,0
54482,37,Female,52,30,7,16,Standard,Monthly,470,5,1
49610,57,Female,30,27,5,29,Premium,Annual,768,5,1
17826,62,Female,27,20,8,6,Premium,Annual,127,20,0
50157,59,Male,25,7,6,22,Premium,Monthly,357,20,1
19608,65,Female,37,11,7,19,Standard,Monthly,887,11,1
29930,37,Male,6,28,10,16,Premium,Annual,312,8,0
28736,21,Female,4,29,9,7,Premium,Annual,906,17,0
33618,37,Male,56,29,3,14,Premium,Monthly,695,18,0
15946,33,Female,10,21,5,25,Basic,Monthly,717,7,1
19796,64,Male,24,22,8,30,Premium,Monthly,319,20,1
39974,61,Male,50,7,2,26,Standard,Monthly,149,21,0
35430,65,Male,11,22,5,23,Premium,Annual,793,24,0
22839,37,Male,21,18,2,5,Basic,Quarterly,567,9,0
46851,56,Female,19,5,4,11,Standard,Quarterly,445,27,1
13120,60,Female,52,2,3,1,Premium,Monthly,707,8,0
27426,30,Female,57,12,5,11,Basic,Annual,488,21,0
12619,34,Female,51,16,10,26,Premium,Annual,203,2,1
41405,43,Male,45,2,7,30,Basic,Monthly,202,27,1
33844,33,Male,21,28,5,25,Basic,Annual,222,8,0
21316,54,Male,11,14,5,24,Basic,Quarterly,313,19,0
8972,59,Female,39,6,8,11,Premium,Monthly,241,16,0
46452,54,Female,37,5,4,20,Basic,Monthly,683,24,1
57120,53,Female,43,13,8,30,Standard,Monthly,412,26,1
18889,42,Female,3,5,1,28,Standard,Quarterly,984,17,0
2159,55,Female,35,13,3,6,Premium,Monthly,276,30,0
18203,43,Female,27,21,1,1,Basic,Quarterly,451,2,0
18501,25,Female,48,11,7,5,Basic,Quarterly,966,16,0
11930,47,Female,2,5,1,22,Basic,Quarterly,475,3,1
17259,23,Female,46,7,5,18,Basic,Annual,835,22,1
14877,59,Female,58,3,0,9,Premium,Quarterly,406,1,0
63113,44,Female,7,22,4,22,Basic,Monthly,351,5,1
61713,64,Female,51,2,10,29,Standard,Quarterly,553,25,1
47111,42,Female,47,22,8,23,Premium,Quarterly,292,2,1
62957,55,Female,25,30,6,25,Basic,Quarterly,389,23,1
47058,58,Female,45,21,2,26,Standard,Monthly,996,25,1
5112,55,Female,50,1,9,19,Premium,Quarterly,657,27,1
37109,56,Male,19,13,7,19,Basic,Annual,525,2,0
26211,18,Female,29,2,2,1,Basic,Annual,255,14,1
15745,53,Male,44,8,9,26,Premium,Monthly,872,10,1
22482,59,Male,39,8,0,16,Premium,Quarterly,449,26,0
30061,31,Female,28,2,7,12,Premium,Annual,693,28,0
53692,55,Female,1,8,6,30,Basic,Annual,370,10,1
16432,57,Female,17,24,4,0,Premium,Annual,651,5,0
11101,53,Female,40,21,10,15,Standard,Quarterly,350,4,0
42578,52,Male,30,30,7,17,Premium,Annual,852,2,1
61864,33,Male,28,24,5,28,Basic,Annual,291,2,1
31824,59,Male,21,7,5,13,Basic,Quarterly,513,2,0
52115,22,Male,28,17,5,23,Basic,Quarterly,175,16,1
3650,29,Female,8,4,10,25,Standard,Monthly,241,29,1
51199,38,Male,30,17,6,18,Standard,Annual,951,8,1
34362,45,Female,1,4,8,25,Basic,Monthly,798,24,1
31043,40,Female,58,11,3,7,Basic,Quarterly,778,18,0
48293,57,Female,60,1,6,23,Premium,Quarterly,286,4,1
6779,26,Male,43,24,1,22,Basic,Quarterly,940,1,0
46840,55,Female,49,6,4,29,Standard,Annual,383,12,1
28281,34,Female,22,13,1,3,Premium,Monthly,275,28,0
15666,40,Male,19,29,4,26,Basic,Monthly,523,8,0
16111,57,Male,26,18,0,14,Premium,Quarterly,289,28,0
5377,40,Male,17,13,5,27,Standard,Quarterly,649,6,0
44686,39,Female,31,12,5,10,Basic,Quarterly,956,16,0
1207,53,Male,7,5,7,5,Premium,Annual,838,26,1
7917,39,Male,33,1,0,12,Basic,Quarterly,810,9,0
63457,61,Female,50,3,4,23,Basic,Monthly,826,11,1
1905,35,Female,38,20,9,1,Basic,Annual,708,23,0
48678,55,Female,43,1,4,16,Basic,Monthly,630,1,1
45899,33,Male,47,21,10,28,Premium,Annual,121,25,1
17513,19,Male,28,14,1,1,Standard,Monthly,751,17,0
27892,31,Male,40,10,2,10,Premium,Quarterly,985,3,0
44618,36,Female,34,17,6,26,Basic,Quarterly,853,10,1
37328,36,Female,26,25,4,21,Standard,Monthly,879,29,1
39123,33,Female,59,30,9,0,Basic,Monthly,440,13,0
48815,20,Male,7,1,7,15,Basic,Annual,951,30,1
7054,58,Female,5,6,4,28,Basic,Quarterly,554,29,0
59031,55,Male,4,2,6,6,Basic,Monthly,808,30,1
36227,32,Male,51,2,0,25,Premium,Annual,767,13,0
36128,50,Female,20,11,6,8,Standard,Quarterly,950,30,0
18903,45,Female,9,19,6,16,Standard,Annual,150,6,0
16795,58,Female,9,5,7,7,Premium,Quarterly,228,19,1
28559,44,Female,20,2,9,11,Premium,Annual,221,14,1
39575,63,Female,28,30,6,12,Basic,Quarterly,435,22,0
62486,24,Female,28,14,9,30,Basic,Monthly,510,28,1
48021,59,Female,11,26,8,21,Basic,Monthly,815,29,1
45161,62,Male,54,27,7,19,Basic,Annual,312,1,1
44908,49,Female,10,16,9,17,Premium,Annual,248,28,0
41981,29,Male,28,15,10,22,Basic,Monthly,934,15,1
48356,38,Male,25,2,5,17,Standard,Quarterly,148,25,1
11451,24,Male,24,25,9,18,Premium,Monthly,266,23,1
18189,63,Male,16,9,2,9,Basic,Quarterly,900,10,0
25665,57,Male,22,15,6,13,Basic,Annual,902,22,0
62722,64,Female,51,8,8,17,Standard,Annual,845,19,1
33474,33,Female,60,9,6,2,Basic,Annual,375,22,0
30823,53,Male,60,5,6,22,Standard,Annual,926,20,1
50759,34,Female,48,30,3,30,Standard,Monthly,131,24,1
2956,25,Female,35,2,9,13,Basic,Annual,179,24,1
39375,23,Female,43,8,10,11,Premium,Quarterly,800,10,0
57849,34,Female,59,11,5,24,Standard,Annual,991,22,1
6128,25,Male,43,3,1,15,Premium,Monthly,963,30,0
16889,39,Male,42,15,2,21,Premium,Monthly,498,8,0
43511,37,Female,2,30,2,4,Basic,Quarterly,317,14,0
3885,50,Female,27,12,7,0,Premium,Monthly,909,4,0
22777,65,Female,52,5,10,7,Basic,Annual,580,15,1
63472,22,Male,35,22,9,28,Standard,Quarterly,989,22,1
55869,24,Male,36,7,5,23,Premium,Annual,665,4,1
6741,46,Male,28,3,10,22,Basic,Annual,833,22,1
44290,18,Female,3,28,9,24,Basic,Annual,418,30,1
44103,63,Female,41,3,4,13,Premium,Annual,538,28,1
16051,52,Male,19,20,6,22,Basic,Quarterly,352,20,0
15136,64,Male,40,9,3,28,Basic,Monthly,784,6,0
38577,57,Male,54,27,1,26,Basic,Quarterly,307,21,0
55497,37,Female,56,27,9,25,Premium,Annual,600,28,1
32846,45,Male,7,4,4,5,Basic,Quarterly,938,20,0
26428,36,Male,44,15,10,11,Standard,Annual,506,1,0
21042,54,Female,18,16,10,8,Standard,Annual,351,15,0
53211,33,Female,11,23,3,23,Premium,Monthly,267,12,1
22483,28,Female,56,20,4,8,Standard,Annual,642,2,0
15850,62,Female,38,23,6,25,Premium,Monthly,859,21,1
54212,27,Female,4,9,8,22,Premium,Annual,429,17,1
59525,56,Male,45,5,10,28,Basic,Annual,195,7,1
30095,44,Female,27,30,3,18,Premium,Quarterly,806,10,0
54634,50,Female,39,18,7,27,Premium,Annual,495,15,1
44997,28,Male,33,5,10,27,Basic,Quarterly,957,27,1
34926,39,Male,12,12,1,15,Premium,Quarterly,857,7,0
28734,54,Male,27,18,4,6,Premium,Monthly,939,8,0
60179,51,Female,43,13,8,28,Standard,Annual,946,28,1
24753,51,Male,8,24,1,15,Standard,Quarterly,160,11,0
59815,45,Male,59,4,5,26,Premium,Quarterly,368,8,1
36297,56,Female,22,27,3,5,Basic,Monthly,754,11,0
40965,48,Male,59,21,8,26,Basic,Annual,541,12,1
49325,37,Female,58,23,8,23,Premium,Annual,869,20,1
25701,63,Male,8,30,7,1,Standard,Quarterly,608,8,0
15607,64,Male,36,27,3,6,Premium,Annual,279,2,0
17683,38,Female,55,30,9,14,Standard,Monthly,957,2,0
4355,52,Male,6,23,6,10,Premium,Annual,438,20,0
63819,63,Female,22,15,7,25,Standard,Annual,181,14,1
15653,64,Female,50,26,2,24,Premium,Monthly,185,2,1
8582,58,Female,16,13,3,15,Standard,Annual,616,10,0
29774,53,Female,2,6,4,30,Basic,Monthly,400,11,1
10555,65,Female,33,2,7,30,Basic,Quarterly,709,30,1
14091,19,Male,58,17,2,26,Premium,Monthly,701,28,0
61143,33,Female,57,7,1,26,Basic,Monthly,297,19,1
32962,48,Male,38,15,5,12,Premium,Annual,403,17,0
44005,30,Female,52,9,3,28,Standard,Annual,151,30,1
35307,27,Male,3,3,7,13,Premium,Monthly,634,7,0
52555,54,Female,41,16,0,28,Standard,Annual,269,30,1
54678,62,Male,34,4,6,23,Basic,Monthly,908,30,1
56206,43,Female,17,11,9,29,Premium,Annual,111,17,1
12222,62,Female,29,12,8,29,Standard,Annual,667,6,1
57687,59,Female,36,6,7,30,Standard,Monthly,102,13,1
49002,30,Male,37,29,10,28,Standard,Annual,148,10,1
39893,35,Female,53,5,6,1,Premium,Annual,456,4,0
9952,21,Male,30,4,2,11,Standard,Quarterly,489,26,0
9759,36,Male,13,3,9,16,Premium,Monthly,293,24,0
31364,49,Female,7,20,0,27,Standard,Monthly,546,21,1
11432,29,Male,16,5,6,27,Standard,Quarterly,755,5,0
32464,64,Male,59,10,4,1,Basic,Quarterly,361,3,0
2227,36,Male,33,13,1,0,Standard,Quarterly,155,29,0
10453,45,Female,18,11,4,30,Basic,Quarterly,504,1,0
22623,42,Female,27,6,5,0,Premium,Monthly,102,13,0
45126,45,Female,54,4,4,18,Basic,Quarterly,102,7,0
48535,52,Male,38,17,7,30,Standard,Quarterly,496,18,1
38745,59,Female,19,20,3,19,Premium,Annual,368,19,0
54582,63,Male,21,4,5,12,Premium,Quarterly,154,17,1
30591,61,Female,8,25,4,5,Standard,Quarterly,702,20,0
6447,35,Female,6,10,1,2,Standard,Monthly,396,22,0
33054,24,Male,56,10,1,17,Premium,Monthly,917,16,0
33115,63,Female,17,21,5,18,Standard,Monthly,193,15,0
1441,36,Male,26,25,1,15,Premium,Annual,740,14,0
49029,50,Female,2,5,10,25,Premium,Monthly,184,4,1
17219,56,Female,5,13,0,17,Basic,Annual,599,27,0
31819,36,Female,57,13,8,17,Standard,Quarterly,285,19,1
35145,32,Male,2,23,3,5,Premium,Quarterly,462,10,0
25222,43,Female,7,26,7,3,Standard,Quarterly,906,24,0
23206,63,Female,13,29,5,18,Premium,Annual,827,5,0
17708,23,Male,14,26,10,25,Premium,Monthly,699,16,0
20554,27,Female,20,7,0,16,Basic,Annual,576,21,0
24994,53,Female,15,7,10,6,Standard,Quarterly,138,19,0
33405,49,Male,54,23,5,3,Premium,Annual,659,24,0
42163,42,Male,42,10,2,7,Premium,Monthly,446,22,0
29886,40,Male,31,10,1,14,Premium,Annual,426,24,0
21802,37,Male,17,17,4,21,Standard,Quarterly,833,12,0
22767,59,Male,42,7,8,14,Standard,Quarterly,497,5,0
52628,32,Female,22,21,0,29,Standard,Quarterly,459,14,1
855,21,Male,51,26,4,3,Premium,Quarterly,376,8,0
14090,52,Female,1,20,2,26,Standard,Quarterly,606,17,0
708,39,Male,25,9,3,12,Basic,Annual,640,17,0
17328,27,Male,53,5,4,3,Standard,Quarterly,421,18,0
56417,34,Female,53,9,9,21,Premium,Quarterly,548,28,1
56170,65,Male,45,15,7,28,Basic,Quarterly,779,8,1
30184,26,Female,43,2,3,7,Basic,Annual,679,30,0
47475,23,Male,25,18,8,24,Standard,Annual,331,6,1
47740,56,Female,24,6,5,20,Standard,Annual,968,6,1
54856,50,Female,53,24,10,25,Basic,Monthly,798,4,1
21062,18,Female,60,1,6,24,Basic,Annual,470,16,1
37283,18,Male,57,12,5,15,Standard,Quarterly,574,22,0
41667,62,Male,24,9,6,2,Basic,Annual,216,15,0
3168,36,Male,48,25,9,27,Standard,Annual,973,1,1
45465,45,Female,44,6,2,17,Basic,Quarterly,868,22,0
17978,29,Male,3,25,10,28,Premium,Annual,723,5,0
39316,54,Male,18,14,2,16,Premium,Quarterly,632,3,0
51588,64,Female,23,3,7,1,Standard,Annual,436,25,1
44991,27,Male,31,13,2,7,Basic,Monthly,648,25,0
3795,61,Female,7,15,5,26,Premium,Quarterly,437,24,1
49753,33,Female,18,28,4,29,Standard,Annual,100,4,1
31712,37,Female,35,18,0,10,Standard,Monthly,446,17,0
45198,53,Male,47,15,5,11,Premium,Quarterly,713,8,0
44215,63,Male,41,9,5,7,Premium,Monthly,433,2,0
27516,45,Female,47,13,9,0,Basic,Quarterly,760,21,0
50074,40,Female,4,5,1,25,Premium,Monthly,800,4,1
50527,26,Female,58,13,6,16,Premium,Quarterly,389,4,1
48050,37,Male,55,24,5,17,Premium,Annual,640,6,1
27338,27,Male,59,12,8,4,Premium,Monthly,350,23,0
32759,21,Female,38,7,7,22,Standard,Monthly,624,30,1
56570,32,Female,46,7,9,20,Basic,Annual,482,21,1
46282,65,Female,48,4,4,8,Basic,Annual,101,14,1
40051,21,Male,25,29,7,14,Basic,Annual,161,25,0
36216,32,Male,49,3,3,13,Premium,Monthly,476,24,0
29671,46,Female,13,27,9,30,Premium,Annual,159,4,1
19758,45,Male,24,4,9,4,Basic,Quarterly,570,26,0
31217,51,Male,15,22,1,15,Premium,Quarterly,873,2,0
58462,27,Female,54,25,8,19,Standard,Monthly,955,12,1
28658,22,Male,41,14,5,2,Standard,Monthly,638,2,0
3995,61,Female,19,6,6,24,Premium,Quarterly,490,1,1
64267,25,Female,16,24,5,30,Standard,Monthly,635,29,1
22100,31,Male,13,21,10,2,Standard,Quarterly,443,20,0
23786,41,Male,24,12,9,22,Standard,Quarterly,606,13,1
29599,42,Male,57,3,3,21,Basic,Annual,898,23,0
59915,37,Female,2,3,9,14,Basic,Monthly,116,17,1
32078,39,Male,10,8,0,29,Standard,Annual,294,4,0
2524,19,Female,34,10,6,5,Premium,Monthly,940,20,0
42788,31,Male,16,22,4,30,Premium,Annual,730,26,0
17272,32,Female,32,10,7,8,Basic,Quarterly,528,9,0
24677,42,Female,5,21,10,0,Basic,Monthly,382,21,0
1376,36,Male,9,10,5,29,Standard,Annual,386,28,0
1843,43,Male,20,20,4,9,Premium,Monthly,241,4,0
55945,18,Female,30,18,9,28,Standard,Annual,351,1,1
34738,63,Female,42,10,0,11,Standard,Monthly,924,10,0
58862,40,Female,56,6,10,25,Standard,Quarterly,264,30,1
47427,20,Male,33,5,6,25,Basic,Annual,144,4,1
14810,32,Female,14,21,4,18,Basic,Monthly,385,6,0
26115,63,Female,12,10,3,30,Premium,Quarterly,119,21,1
56684,56,Female,25,24,0,25,Premium,Monthly,104,28,1
4137,42,Female,6,13,6,27,Premium,Annual,894,25,0
11134,46,Female,11,1,4,23,Premium,Quarterly,996,29,0
5493,55,Male,52,22,2,25,Standard,Annual,697,8,0
36396,20,Female,28,26,1,18,Standard,Monthly,727,6,0
37462,43,Male,5,9,8,15,Basic,Quarterly,1000,4,0
56861,55,Female,32,25,7,16,Standard,Monthly,785,12,1
24674,44,Male,56,10,4,14,Premium,Quarterly,444,19,0
39538,34,Male,42,12,0,12,Premium,Quarterly,208,6,0
47501,59,Male,47,4,5,12,Basic,Monthly,709,15,1
46517,64,Female,36,26,8,29,Standard,Monthly,286,19,1
50390,21,Female,44,14,9,22,Premium,Monthly,585,28,1
46967,49,Female,52,17,10,29,Standard,Annual,513,6,1
56647,53,Male,24,11,6,16,Premium,Annual,606,14,1
8200,43,Female,9,6,0,22,Basic,Annual,386,19,1
39310,59,Male,40,16,6,15,Premium,Monthly,546,10,0
509,25,Male,7,11,8,29,Standard,Monthly,441,10,0
22820,62,Male,12,18,10,18,Basic,Monthly,285,14,0
40156,57,Male,28,29,1,27,Premium,Monthly,282,17,0
28432,22,Female,38,22,7,1,Standard,Quarterly,341,13,0
55623,41,Female,4,5,6,24,Premium,Annual,389,30,1
41354,33,Female,24,1,5,4,Basic,Annual,163,8,1
46996,24,Male,46,26,5,24,Premium,Annual,394,9,1
22449,38,Female,4,4,10,24,Basic,Quarterly,329,21,1
63021,21,Male,30,13,7,21,Standard,Annual,142,9,1
57311,29,Male,24,1,8,22,Premium,Monthly,396,23,1
28710,30,Male,31,27,10,17,Standard,Quarterly,149,25,1
45727,50,Male,57,5,5,24,Premium,Monthly,792,14,1
57172,63,Male,27,12,9,22,Standard,Quarterly,954,24,1
10403,18,Female,29,25,4,0,Basic,Monthly,376,22,0
28179,46,Male,51,16,4,1,Premium,Monthly,940,24,0
15883,37,Female,28,28,6,3,Standard,Monthly,722,12,0
21414,23,Female,60,21,1,3,Premium,Monthly,476,12,0
42571,51,Male,47,7,7,16,Premium,Monthly,600,13,1
30942,58,Male,15,27,7,24,Premium,Monthly,911,4,0
60418,59,Female,46,3,10,29,Premium,Annual,386,15,1
62340,34,Female,29,26,10,29,Standard,Annual,299,2,1
6245,64,Male,9,23,8,12,Basic,Monthly,307,2,0
56455,41,Female,51,15,1,28,Premium,Monthly,890,28,1
25874,44,Female,58,23,0,16,Standard,Quarterly,762,27,0
64122,61,Male,45,7,6,30,Basic,Quarterly,453,16,1
48281,25,Male,39,24,8,29,Basic,Monthly,933,27,1
51749,37,Female,22,24,10,27,Standard,Annual,233,2,1
11564,28,Male,40,4,5,23,Basic,Annual,716,12,1
19584,65,Male,41,13,6,30,Standard,Quarterly,233,24,1
48243,37,Female,5,18,7,27,Basic,Quarterly,116,17,1
43597,59,Female,20,17,6,24,Premium,Quarterly,776,15,0
45808,30,Female,33,21,10,27,Basic,Monthly,335,19,1
10482,38,Female,54,5,9,15,Premium,Quarterly,391,22,0
46001,25,Male,40,4,10,30,Basic,Monthly,704,29,1
43768,53,Female,20,11,2,24,Premium,Annual,344,23,1
35107,58,Male,24,28,4,22,Premium,Monthly,860,30,0
7236,35,Male,46,23,6,4,Basic,Annual,765,7,0
14591,21,Male,18,7,5,29,Premium,Annual,180,13,0
31517,62,Male,46,22,5,25,Basic,Monthly,999,3,1
41177,45,Male,4,10,9,12,Basic,Quarterly,175,28,0
41802,39,Female,51,28,7,7,Premium,Annual,810,4,0
54585,20,Male,38,5,7,26,Basic,Annual,746,23,1
30387,54,Male,21,13,2,5,Standard,Quarterly,743,2,0
55160,33,Female,60,16,1,24,Standard,Annual,341,10,1
15541,64,Female,32,14,4,13,Basic,Annual,332,30,0
19696,37,Female,45,13,2,23,Premium,Quarterly,709,4,0
35801,35,Male,49,29,6,25,Basic,Quarterly,226,21,1
37035,38,Female,57,4,6,8,Standard,Quarterly,945,15,0
60170,51,Female,16,1,5,28,Premium,Annual,170,17,1
49787,62,Female,55,18,10,22,Premium,Annual,251,21,1
19300,62,Female,23,3,7,29,Basic,Quarterly,435,17,1
40093,29,Male,23,6,8,27,Standard,Annual,698,23,0
55863,28,Female,45,27,4,29,Premium,Monthly,378,7,1
61051,36,Female,47,4,10,17,Standard,Annual,196,6,1
24188,43,Female,33,6,2,6,Premium,Monthly,326,10,0
63945,37,Female,30,14,0,25,Basic,Quarterly,386,8,1
5762,36,Female,17,5,10,0,Standard,Quarterly,441,30,0
60567,53,Male,5,4,8,27,Standard,Quarterly,924,14,1
57506,27,Male,37,22,7,21,Premium,Monthly,854,2,1
16300,23,Male,56,29,3,24,Basic,Quarterly,593,25,0
64164,34,Male,60,7,5,23,Basic,Quarterly,659,23,1
42161,47,Female,22,5,3,29,Basic,Quarterly,392,1,1
36377,44,Female,41,29,7,4,Basic,Annual,913,18,0
49269,35,Male,60,10,6,28,Standard,Annual,896,11,1
9747,45,Female,42,5,10,20,Basic,Monthly,397,9,1
25372,25,Female,52,11,10,1,Standard,Quarterly,948,12,0
51811,53,Male,26,18,7,21,Premium,Annual,650,8,1
8130,47,Male,37,9,2,22,Standard,Annual,678,12,0
46051,59,Female,45,29,6,17,Premium,Monthly,506,17,1
18191,48,Male,6,23,2,6,Basic,Annual,472,23,0
40911,41,Male,49,29,1,16,Premium,Quarterly,500,24,0
46095,33,Female,60,10,9,19,Premium,Monthly,814,12,1
20735,49,Female,57,10,5,29,Premium,Annual,228,24,1
25858,32,Female,19,14,4,3,Standard,Annual,507,28,0
55366,58,Female,8,17,1,23,Standard,Monthly,186,26,1
56846,28,Female,12,7,0,28,Premium,Quarterly,279,29,1
51859,58,Male,34,1,4,0,Premium,Quarterly,738,12,1
14122,18,Male,50,25,4,10,Standard,Quarterly,206,18,0
1191,33,Male,33,13,1,5,Premium,Monthly,492,22,0
46347,56,Female,58,4,1,21,Standard,Monthly,679,21,1
17318,29,Male,15,7,4,25,Basic,Monthly,403,9,0
47543,54,Female,41,3,7,10,Basic,Annual,220,6,1
37090,22,Male,23,10,3,29,Standard,Annual,725,27,0
39161,23,Male,2,3,0,18,Premium,Monthly,250,23,0
60114,51,Male,27,16,6,24,Standard,Monthly,232,29,1
50377,28,Female,44,18,5,26,Premium,Annual,534,19,1
10446,33,Female,20,21,9,6,Premium,Quarterly,262,6,0
41483,55,Male,23,13,8,24,Basic,Quarterly,407,21,0
1500,57,Male,37,10,10,27,Premium,Quarterly,229,15,1
17481,24,Male,49,16,5,16,Standard,Quarterly,870,13,1
51142,25,Male,36,15,10,28,Premium,Quarterly,905,23,1
61132,25,Male,34,22,5,17,Standard,Monthly,789,3,1
2150,36,Female,53,13,8,27,Premium,Monthly,615,26,1
30548,59,Male,16,28,1,8,Standard,Quarterly,773,6,0
10585,42,Female,8,2,3,17,Standard,Quarterly,506,24,0
9141,35,Female,18,27,8,7,Basic,Quarterly,274,29,0
10115,23,Male,34,27,0,27,Standard,Monthly,640,28,0
32895,38,Female,59,23,0,18,Standard,Quarterly,779,5,0
35370,54,Female,3,11,1,19,Basic,Quarterly,688,21,0
22868,58,Female,17,17,5,19,Basic,Annual,864,22,0
42013,25,Male,5,25,5,24,Standard,Quarterly,642,26,0
21034,58,Male,13,4,5,2,Premium,Monthly,992,6,1
35293,21,Male,57,27,10,21,Standard,Annual,541,22,1
53679,53,Female,17,7,2,22,Basic,Quarterly,328,8,1
19949,34,Female,12,24,10,17,Premium,Monthly,181,28,0
