CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
42326,21,Male,43,1,5,8,Basic,Monthly,766,27,0
32892,20,Male,39,22,7,12,Basic,Quarterly,596,24,0
9135,35,Female,21,10,6,14,Standard,Quarterly,932,30,0
13680,38,Male,1,18,5,26,Premium,Monthly,883,1,0
39531,50,Female,39,17,3,27,Basic,Quarterly,517,26,0
29568,59,Female,52,6,10,0,Basic,Monthly,592,26,0
53812,21,Male,41,2,9,20,Standard,Quarterly,973,8,1
5425,30,Male,44,28,0,20,Standard,Annual,715,28,0
18331,48,Female,7,22,3,16,Premium,Monthly,126,30,0
62917,48,Female,44,11,1,30,Standard,Monthly,494,13,1
10022,59,Female,52,1,3,11,Basic,Monthly,913,3,0
48808,33,Male,26,28,9,20,Basic,Quarterly,161,19,1
31867,53,Male,42,16,8,0,Premium,Annual,712,23,0
37665,27,Female,22,12,6,14,Premium,Quarterly,909,2,0
43524,40,Male,37,25,3,20,Premium,Annual,407,13,0
61931,55,Male,28,2,4,22,Standard,Quarterly,621,14,1
43572,50,Male,54,9,5,21,Basic,Quarterly,304,3,1
57521,20,Female,52,19,9,29,Basic,Annual,389,26,1
54070,62,Male,35,23,8,16,Basic,Monthly,772,17,1
18783,54,Male,8,15,8,18,Premium,Annual,766,21,0
1318,25,Female,35,17,9,20,Standard,Quarterly,353,19,1
51395,52,Male,47,16,10,21,Basic,Monthly,774,16,1
26905,33,Male,23,8,3,6,Standard,Annual,191,20,0
18407,60,Male,2,10,10,8,Premium,Quarterly,981,24,0
58498,63,Female,33,7,7,20,Premium,Annual,873,16,1
21124,62,Male,56,30,2,0,Basic,Annual,626,24,0
62276,55,Male,30,2,4,28,Premium,Quarterly,762,1,1
50979,46,Male,25,5,7,23,Premium,Quarterly,523,10,1
52984,27,Female,21,14,5,26,Standard,Annual,490,23,1
63965,27,Male,57,10,9,25,Premium,Quarterly,604,2,1
51517,36,Female,53,6,8,17,Premium,Annual,462,28,1
8930,20,Male,13,16,9,28,Standard,Quarterly,415,26,0
52313,27,Male,27,12,6,18,Standard,Quarterly,610,8,1
49090,41,Female,52,5,8,23,Basic,Quarterly,547,14,1
31304,40,Female,35,4,1,2,Premium,Annual,519,5,0
32902,32,Male,29,7,1,14,Basic,Quarterly,859,4,0
2358,60,Male,53,8,0,30,Standard,Monthly,165,21,0
57397,54,Female,20,1,4,29,Premium,Quarterly,926,13,1
34361,62,Male,35,14,6,24,Standard,Quarterly,601,8,1
63589,63,Female,38,29,8,16,Premium,Annual,349,3,1
24521,33,Male,37,7,9,8,Basic,Quarterly,258,4,0
64274,55,Male,24,2,7,13,Premium,Monthly,616,29,1
48600,55,Female,32,20,2,24,Standard,Monthly,145,18,1
41099,25,Female,53,9,4,4,Basic,Monthly,900,23,0
39173,36,Female,39,9,10,29,Premium,Quarterly,248,28,1
55603,43,Female,14,2,3,22,Standard,Annual,424,7,1
9870,38,Male,47,13,8,19,Standard,Monthly,574,17,1
10566,27,Male,13,16,9,16,Basic,Quarterly,438,6,0
56261,52,Male,48,2,10,28,Premium,Monthly,962,6,1
39269,26,Male,2,8,2,15,Premium,Annual,430,7,0
42441,47,Male,55,3,7,4,Standard,Monthly,361,19,0
49573,61,Male,53,6,7,22,Basic,Annual,435,10,1
19867,30,Male,47,28,0,28,Basic,Annual,545,6,0
61019,44,Male,47,2,4,27,Basic,Annual,121,17,1
44610,27,Female,17,3,10,14,Basic,Annual,578,9,0
54448,51,Female,53,5,10,13,Standard,Annual,315,26,1
14227,55,Female,32,2,3,25,Standard,Quarterly,778,16,0
41524,30,Female,57,29,1,0,Basic,Annual,403,26,0
61513,65,Female,60,13,6,27,Premium,Monthly,559,27,1
51115,51,Female,45,8,9,17,Premium,Monthly,861,15,1
36366,52,Female,51,21,4,7,Basic,Monthly,969,16,0
27042,22,Male,32,7,0,20,Basic,Quarterly,137,14,0
49123,28,Female,30,25,8,19,Premium,Monthly,519,17,1
7963,22,Female,34,25,4,25,Basic,Annual,121,29,1
49241,51,Female,26,24,2,24,Basic,Quarterly,343,7,1
38711,29,Female,27,8,6,10,Basic,Quarterly,415,15,0
54531,32,Female,15,14,9,30,Basic,Quarterly,265,26,1
15145,39,Male,21,10,2,12,Premium,Monthly,994,2,0
61808,39,Female,50,1,3,28,Standard,Monthly,838,30,1
24653,39,Female,2,6,10,16,Standard,Annual,829,21,0
12751,26,Male,4,19,6,24,Premium,Quarterly,600,6,0
14429,25,Male,29,17,9,3,Standard,Quarterly,839,10,0
10686,36,Male,35,23,5,16,Premium,Monthly,931,18,1
44926,49,Male,56,23,8,26,Premium,Quarterly,856,4,1
26161,63,Male,24,21,2,20,Standard,Annual,128,12,0
49955,35,Female,35,14,8,25,Basic,Annual,232,15,1
47461,24,Female,37,11,8,17,Standard,Quarterly,784,9,1
41106,55,Male,32,8,6,4,Standard,Quarterly,572,25,0
37027,26,Male,42,13,10,25,Premium,Quarterly,434,15,1
8070,49,Male,5,23,9,10,Basic,Annual,597,22,0
28476,41,Male,22,24,6,13,Standard,Monthly,670,12,0
49395,54,Female,59,23,6,29,Standard,Annual,820,9,1
54475,61,Female,37,27,7,22,Basic,Monthly,972,6,1
6884,65,Male,16,10,0,10,Basic,Monthly,990,28,0
43948,23,Male,10,2,10,2,Basic,Monthly,836,13,0
22733,31,Female,44,25,8,4,Premium,Quarterly,649,27,0
45445,25,Male,12,28,10,6,Premium,Monthly,188,2,0
35629,54,Female,8,24,4,12,Premium,Monthly,564,7,0
11420,62,Male,31,25,7,19,Basic,Annual,542,10,1
52450,23,Female,57,12,2,26,Standard,Monthly,485,3,1
50688,44,Female,41,22,6,23,Standard,Quarterly,911,29,1
39934,18,Male,17,15,8,21,Premium,Monthly,198,13,0
40717,62,Female,7,14,5,15,Premium,Annual,336,15,0
17311,37,Female,3,11,4,2,Standard,Annual,600,26,0
58036,51,Male,44,2,4,6,Premium,Annual,120,4,1
7972,64,Female,29,1,8,7,Standard,Monthly,377,4,1
32763,19,Female,48,9,8,29,Standard,Monthly,997,22,1
19950,23,Male,34,16,2,18,Standard,Quarterly,229,19,0
2337,50,Female,42,9,10,4,Basic,Annual,489,21,0
16134,56,Female,43,20,0,12,Premium,Monthly,467,9,0
16139,24,Female,17,6,4,24,Basic,Monthly,759,21,1
41972,50,Male,53,9,10,0,Basic,Annual,944,17,0
35643,47,Female,60,26,9,4,Premium,Annual,419,16,0
17274,21,Female,46,28,1,27,Standard,Annual,882,23,0
17535,38,Female,1,30,4,24,Standard,Annual,350,6,1
36875,20,Male,48,30,8,14,Standard,Quarterly,657,9,0
48388,60,Male,36,3,4,27,Premium,Annual,540,30,1
43053,33,Male,52,17,3,29,Premium,Annual,965,12,0
8797,38,Male,34,10,9,2,Premium,Monthly,942,2,0
7956,59,Male,59,18,4,4,Standard,Monthly,630,11,0
28545,63,Female,17,21,2,5,Standard,Annual,800,17,0
21544,41,Female,4,11,6,5,Basic,Quarterly,370,27,0
39333,23,Female,15,21,3,2,Standard,Monthly,433,29,0
15861,28,Male,7,19,2,1,Basic,Annual,782,19,0
52425,33,Male,35,1,4,10,Standard,Annual,289,23,1
35339,35,Female,46,15,8,4,Standard,Quarterly,465,27,0
43488,22,Female,51,15,1,17,Basic,Annual,115,2,0
2669,36,Female,55,3,8,2,Standard,Annual,533,19,0
32912,57,Male,17,20,1,14,Standard,Annual,885,18,0
24228,30,Male,22,21,5,2,Basic,Quarterly,343,4,0
42005,20,Male,27,22,5,14,Basic,Monthly,447,7,0
49956,29,Female,58,22,0,30,Premium,Annual,337,24,1
47190,22,Male,58,9,7,27,Premium,Annual,326,4,1
46314,22,Female,17,30,7,29,Standard,Quarterly,205,14,1
1627,60,Female,40,19,8,3,Basic,Quarterly,841,19,0
18601,37,Male,57,15,9,30,Premium,Quarterly,266,6,1
27163,64,Female,37,1,8,16,Standard,Monthly,202,19,1
33450,28,Female,50,14,5,23,Premium,Monthly,674,16,1
31150,40,Male,46,14,6,25,Premium,Quarterly,640,11,1
23746,31,Male,7,21,6,10,Premium,Quarterly,628,2,0
53478,39,Female,41,28,9,28,Premium,Quarterly,587,19,1
43819,25,Female,4,29,1,4,Standard,Quarterly,910,15,0
19121,55,Male,49,14,9,0,Basic,Annual,409,13,0
25150,60,Female,37,20,3,30,Standard,Annual,486,22,1
26684,29,Female,38,26,6,8,Basic,Monthly,215,4,0
57897,49,Male,42,7,5,20,Standard,Quarterly,251,6,1
8282,35,Male,54,24,0,1,Premium,Annual,278,8,0
62637,53,Female,8,4,3,29,Basic,Annual,356,5,1
23944,60,Male,53,13,8,3,Basic,Annual,569,19,0
20542,29,Male,22,14,5,11,Standard,Quarterly,182,21,0
54234,65,Female,31,2,3,16,Basic,Annual,255,10,1
35099,61,Male,28,7,8,24,Standard,Annual,914,26,1
59968,33,Male,44,20,10,29,Basic,Monthly,179,23,1
27423,44,Male,14,27,3,8,Standard,Monthly,544,6,0
9126,43,Female,46,15,6,20,Standard,Monthly,975,21,1
54260,45,Female,25,24,7,19,Standard,Quarterly,283,26,1
4333,39,Male,16,8,7,7,Premium,Monthly,530,30,0
32621,29,Female,54,16,10,10,Premium,Monthly,887,17,0
11828,29,Female,39,27,6,29,Basic,Monthly,307,28,1
20347,20,Female,4,5,4,30,Standard,Annual,472,17,1
60497,57,Female,42,2,7,24,Premium,Monthly,669,27,1
63424,23,Female,34,16,10,20,Standard,Annual,137,8,1
25186,59,Female,40,27,5,10,Premium,Monthly,168,29,0
31056,35,Female,31,15,10,27,Standard,Annual,145,2,1
10277,40,Male,57,28,1,11,Basic,Quarterly,492,3,0
6651,54,Male,40,27,2,4,Standard,Annual,645,4,0
34348,19,Male,30,19,7,10,Basic,Quarterly,589,16,0
60683,54,Female,19,19,1,30,Standard,Monthly,126,23,1
16118,56,Male,49,10,4,1,Basic,Quarterly,198,14,0
9253,19,Female,29,4,2,9,Basic,Monthly,746,25,0
40506,60,Female,49,4,0,14,Basic,Annual,314,15,0
55576,22,Male,36,23,5,22,Premium,Annual,420,25,1
36228,28,Female,49,3,7,8,Basic,Annual,755,29,0
5595,39,Male,4,4,0,21,Standard,Quarterly,697,14,0
11330,62,Male,24,26,6,26,Premium,Annual,164,7,1
26699,59,Female,13,19,0,2,Premium,Quarterly,783,15,0
48753,35,Male,34,6,10,16,Premium,Annual,781,22,1
53004,55,Male,31,27,8,22,Basic,Monthly,912,22,1
4516,22,Female,17,29,7,10,Standard,Quarterly,405,26,0
41327,27,Male,50,21,10,17,Premium,Monthly,667,21,1
53007,18,Male,31,16,9,18,Standard,Monthly,929,27,1
34415,47,Female,34,10,5,8,Premium,Monthly,534,11,0
59566,54,Female,14,5,1,25,Premium,Annual,202,23,1
56995,60,Male,46,30,8,25,Basic,Monthly,362,8,1
60587,64,Female,58,1,9,6,Standard,Annual,232,14,1
54940,55,Male,10,4,10,10,Standard,Quarterly,544,6,1
13237,35,Male,13,15,0,28,Standard,Monthly,129,3,0
19721,18,Male,2,9,6,11,Premium,Quarterly,487,21,0
45227,60,Female,47,2,4,6,Basic,Annual,956,15,1
55876,26,Female,41,29,1,25,Premium,Annual,349,1,1
57154,39,Female,37,14,9,28,Basic,Monthly,956,25,1
45021,57,Female,39,23,5,6,Standard,Annual,853,24,0
43423,40,Female,32,4,0,6,Standard,Annual,418,26,0
13598,39,Female,30,25,1,9,Premium,Quarterly,882,17,0
32187,62,Female,24,2,2,8,Standard,Annual,696,23,0
16083,28,Female,22,19,5,25,Basic,Quarterly,391,22,1
37291,28,Male,7,30,1,5,Standard,Quarterly,882,17,0
20300,49,Female,54,3,3,10,Premium,Monthly,559,5,0
60382,65,Male,37,4,6,19,Basic,Monthly,159,9,1
16431,22,Female,34,22,10,22,Basic,Monthly,317,29,1
21049,23,Male,39,2,1,26,Standard,Annual,795,21,0
39039,49,Male,31,12,10,21,Standard,Monthly,160,9,1
24393,42,Male,60,20,6,10,Basic,Monthly,699,7,0
23851,41,Female,58,11,0,5,Basic,Annual,188,14,0
16909,51,Male,1,10,8,15,Standard,Annual,244,16,0
1251,21,Female,9,24,8,11,Standard,Quarterly,285,10,0
19478,23,Female,12,23,0,30,Premium,Quarterly,623,30,0
42633,61,Female,43,26,2,25,Premium,Monthly,627,20,1
28286,52,Female,37,24,1,19,Standard,Quarterly,670,21,0
14847,34,Male,33,7,2,18,Basic,Annual,186,6,0
61228,63,Male,54,18,7,24,Premium,Quarterly,131,11,1
60194,44,Female,47,26,5,16,Premium,Annual,753,9,1
40532,39,Male,53,14,0,0,Premium,Quarterly,399,18,0
34805,40,Female,14,10,6,28,Premium,Annual,881,25,0
49102,31,Female,20,12,2,22,Standard,Monthly,918,8,1
41023,36,Male,42,8,10,18,Premium,Quarterly,490,15,1
47962,37,Female,33,3,8,24,Standard,Monthly,672,22,1
26192,62,Female,8,23,6,16,Standard,Quarterly,544,21,0
60308,31,Male,47,28,8,21,Standard,Monthly,309,4,1
25193,31,Male,9,18,8,20,Standard,Monthly,655,2,0
41161,30,Female,21,4,0,22,Basic,Annual,158,8,1
17129,41,Male,23,7,5,26,Premium,Quarterly,124,21,0
54969,56,Male,41,20,9,21,Basic,Quarterly,407,20,1
15251,37,Male,34,10,2,10,Standard,Monthly,862,10,0
48140,63,Male,20,3,7,0,Standard,Monthly,518,21,1
48545,33,Female,60,12,2,21,Standard,Annual,289,16,1
44080,50,Male,52,25,6,3,Basic,Annual,654,30,0
3616,26,Female,15,4,3,26,Standard,Monthly,771,9,1
25798,60,Female,60,6,7,13,Basic,Monthly,692,11,0
40814,41,Female,29,3,6,28,Premium,Monthly,105,3,1
53228,55,Male,38,3,4,15,Basic,Quarterly,591,23,1
58540,53,Male,33,9,8,26,Premium,Monthly,485,8,1
56116,23,Male,26,17,5,23,Premium,Monthly,977,22,1
7848,52,Female,16,1,4,24,Premium,Annual,707,22,1
26269,52,Female,38,12,9,28,Premium,Monthly,285,5,1
61425,22,Female,14,23,5,21,Standard,Quarterly,307,17,1
29635,53,Female,46,3,3,11,Basic,Quarterly,730,14,0
58008,61,Female,31,30,4,21,Premium,Monthly,942,9,1
40092,26,Male,50,19,7,16,Standard,Annual,575,20,1
53912,59,Male,31,3,4,27,Basic,Annual,699,16,1
19639,54,Male,28,21,9,5,Basic,Quarterly,436,15,0
47525,21,Female,13,10,10,29,Premium,Quarterly,491,9,1
13838,30,Male,19,14,8,1,Premium,Annual,814,3,0
54578,38,Male,50,18,7,22,Standard,Monthly,463,5,1
62672,19,Male,47,7,10,19,Standard,Annual,878,1,1
63300,41,Female,35,1,5,26,Standard,Monthly,857,9,1
37055,65,Female,17,20,2,5,Premium,Monthly,354,9,0
47113,36,Female,49,23,8,18,Premium,Monthly,615,1,1
11198,60,Male,50,6,3,8,Basic,Monthly,881,21,0
57846,36,Male,36,17,5,27,Standard,Quarterly,160,16,1
17502,43,Male,18,16,3,22,Standard,Annual,527,6,0
6858,20,Female,12,15,10,24,Basic,Annual,474,19,1
60306,43,Female,32,16,5,18,Standard,Quarterly,325,28,1
51866,60,Female,25,9,8,17,Standard,Annual,438,2,1
55949,61,Male,59,12,5,20,Basic,Quarterly,932,26,1
56697,52,Male,28,5,9,29,Premium,Monthly,448,21,1
4318,36,Female,29,6,10,17,Basic,Annual,831,1,1
28604,21,Female,46,20,1,1,Premium,Quarterly,347,20,0
26180,23,Female,37,11,0,3,Premium,Monthly,299,23,0
892,57,Male,59,16,1,14,Basic,Annual,581,29,0
57135,35,Male,3,2,0,29,Basic,Monthly,671,3,1
9121,40,Female,8,17,0,7,Premium,Annual,530,27,0
45058,62,Female,5,21,2,2,Basic,Annual,711,8,0
62954,65,Female,39,4,3,23,Premium,Monthly,971,18,1
57603,56,Male,46,4,9,21,Standard,Monthly,634,10,1
47168,50,Male,53,1,5,21,Standard,Monthly,647,13,1
27339,64,Female,21,28,0,16,Basic,Quarterly,840,9,0
27046,37,Male,51,17,8,20,Standard,Annual,192,25,1
62665,49,Female,37,8,1,22,Standard,Monthly,729,15,1
61459,36,Female,30,23,4,23,Basic,Monthly,162,27,1
1455,61,Male,57,29,8,8,Standard,Monthly,959,17,0
3154,61,Female,18,20,4,18,Basic,Monthly,353,17,0
38041,59,Female,53,20,10,7,Premium,Annual,571,26,0
30755,24,Male,46,9,9,29,Standard,Monthly,788,16,1
34069,42,Male,15,29,8,1,Standard,Monthly,205,17,0
51740,60,Female,18,27,3,29,Basic,Monthly,214,9,1
64125,60,Female,48,28,1,21,Standard,Quarterly,240,6,1
27475,49,Male,7,21,4,25,Basic,Annual,174,23,0
27303,33,Male,23,29,8,23,Standard,Monthly,631,3,0
4023,49,Female,41,12,5,16,Basic,Monthly,299,30,1
56983,38,Female,59,6,6,17,Basic,Annual,328,17,1
35691,44,Female,31,19,1,5,Premium,Monthly,151,13,0
4854,50,Male,40,14,8,2,Basic,Monthly,484,26,0
26573,57,Female,56,19,10,13,Premium,Monthly,430,29,0
2779,39,Female,28,3,9,1,Standard,Quarterly,685,9,0
23248,43,Male,45,29,1,3,Standard,Monthly,649,9,0
4415,37,Female,59,4,5,14,Standard,Quarterly,751,16,0
23520,18,Female,48,16,2,7,Basic,Annual,107,19,0
42435,42,Male,24,8,6,28,Standard,Annual,128,26,1
42445,40,Male,10,23,7,9,Premium,Quarterly,196,12,0
26802,43,Male,56,6,8,26,Basic,Annual,944,27,1
51625,22,Female,41,14,10,26,Basic,Annual,320,23,1
3837,19,Male,47,18,7,9,Premium,Quarterly,121,3,0
54418,43,Female,12,27,9,21,Basic,Monthly,125,19,1
16664,46,Male,17,27,6,9,Basic,Annual,267,17,0
61643,33,Male,49,28,6,22,Basic,Annual,873,11,1
35297,20,Female,44,27,3,22,Standard,Annual,606,3,0
2187,34,Female,52,21,10,14,Premium,Quarterly,948,9,0
61114,51,Female,23,5,9,4,Standard,Monthly,791,8,1
43140,65,Male,44,23,2,10,Premium,Quarterly,172,21,0
637,57,Male,30,3,8,3,Basic,Monthly,652,16,1
17927,32,Female,2,20,3,23,Basic,Monthly,492,14,1
29879,36,Male,55,11,2,5,Standard,Monthly,312,14,0
9696,27,Female,36,28,10,26,Premium,Monthly,951,8,1
12139,58,Male,29,6,7,23,Basic,Monthly,832,14,1
18368,31,Female,31,13,10,8,Standard,Annual,615,8,0
8738,50,Female,15,28,4,20,Standard,Monthly,585,22,0
8952,51,Male,25,5,8,28,Basic,Monthly,846,25,1
22076,28,Female,50,23,3,18,Premium,Quarterly,283,10,0
60731,31,Male,52,7,10,28,Premium,Annual,877,24,1
33677,41,Female,22,21,6,16,Premium,Monthly,150,26,0
49460,33,Female,2,15,10,25,Basic,Annual,240,6,1
27260,18,Female,23,18,6,27,Premium,Monthly,780,16,1
47818,33,Female,59,21,10,18,Standard,Annual,583,8,1
11439,48,Male,13,24,8,23,Basic,Monthly,211,28,0
52178,27,Male,35,1,7,24,Standard,Annual,401,19,1
54447,62,Male,38,4,4,9,Standard,Annual,851,13,1
36249,36,Male,39,9,3,10,Premium,Quarterly,395,3,0
31380,36,Female,1,11,3,26,Basic,Quarterly,737,4,0
7370,56,Female,40,9,8,10,Standard,Quarterly,100,13,0
38702,38,Male,44,5,3,16,Standard,Monthly,697,3,0
55368,21,Female,59,25,5,21,Basic,Annual,307,19,1
18236,30,Male,59,8,5,5,Premium,Monthly,588,18,0
10910,52,Male,41,3,10,16,Basic,Monthly,274,3,1
36394,65,Male,40,17,4,26,Basic,Annual,874,18,0
6839,28,Male,49,25,6,13,Standard,Annual,914,28,0
36247,60,Female,26,21,8,6,Basic,Monthly,472,9,0
6930,28,Female,33,30,2,1,Premium,Quarterly,748,28,0
27777,57,Female,7,14,7,1,Premium,Annual,447,4,0
52695,54,Female,11,30,2,25,Basic,Annual,448,4,1
18301,20,Female,42,14,9,17,Basic,Monthly,311,12,1
35415,28,Female,5,11,10,3,Standard,Quarterly,886,27,0
56370,62,Female,11,3,7,20,Basic,Annual,768,13,1
27388,64,Male,25,25,8,2,Standard,Quarterly,336,16,0
24584,45,Female,53,26,7,21,Standard,Annual,769,25,1
31841,43,Female,34,13,5,18,Premium,Annual,851,13,1
47592,56,Female,29,14,5,17,Basic,Quarterly,907,2,1
56159,36,Male,56,7,9,24,Standard,Quarterly,737,21,1
49415,37,Female,21,8,10,22,Premium,Annual,140,30,1
59788,52,Male,48,3,6,24,Premium,Monthly,149,19,1
10717,34,Female,11,18,8,4,Standard,Annual,284,8,0
23278,45,Female,49,21,4,3,Standard,Annual,770,23,0
60187,63,Male,36,3,10,28,Standard,Annual,668,14,1
44021,61,Male,11,20,3,9,Standard,Annual,501,29,0
8544,19,Female,4,6,8,4,Premium,Annual,541,25,0
33470,50,Female,34,1,4,26,Premium,Annual,673,7,0
33178,42,Male,50,13,0,16,Basic,Monthly,149,20,0
2681,55,Female,38,20,2,5,Basic,Quarterly,519,1,0
41956,30,Male,57,1,2,17,Premium,Monthly,254,24,0
31859,57,Female,52,2,4,18,Basic,Annual,169,5,1
25012,57,Female,1,21,9,28,Basic,Quarterly,738,2,0
22795,39,Male,58,25,8,7,Premium,Annual,324,29,0
271,58,Male,39,16,0,8,Basic,Monthly,690,17,0
23673,43,Male,15,12,4,19,Premium,Quarterly,512,12,0
62719,55,Female,32,30,7,22,Premium,Quarterly,115,22,1
21273,50,Male,50,11,6,13,Basic,Annual,515,11,0
21747,43,Male,58,8,3,13,Premium,Monthly,378,7,0
59116,51,Male,45,3,7,4,Basic,Monthly,108,6,1
11701,25,Female,50,19,1,30,Premium,Monthly,612,9,1
20582,53,Male,1,10,0,17,Basic,Quarterly,811,5,0
10703,32,Male,53,9,2,25,Premium,Annual,764,19,0
25370,58,Male,11,3,10,27,Basic,Monthly,134,1,1
31311,30,Male,7,26,2,26,Premium,Quarterly,671,28,0
54008,20,Female,57,19,7,20,Basic,Monthly,107,1,1
59279,38,Female,29,28,9,18,Standard,Annual,139,7,1
54038,29,Male,51,11,5,27,Premium,Monthly,260,5,1
32035,51,Female,57,26,10,8,Premium,Quarterly,524,25,0
41691,45,Male,52,3,1,13,Basic,Monthly,940,25,0
37245,29,Female,58,3,4,10,Basic,Annual,953,19,0
14920,44,Female,44,30,9,7,Premium,Annual,690,22,0
31008,31,Female,52,30,0,25,Basic,Annual,439,12,1
60648,34,Female,49,25,6,18,Premium,Monthly,584,15,1
55407,58,Female,47,21,1,25,Standard,Monthly,507,7,1
39879,36,Male,45,13,8,13,Premium,Quarterly,333,6,0
13540,36,Male,23,10,6,28,Standard,Annual,474,14,0
34116,54,Male,33,28,7,27,Premium,Quarterly,818,5,1
8811,57,Male,39,22,8,10,Premium,Quarterly,279,30,0
17679,58,Female,23,3,4,12,Standard,Quarterly,670,1,1
36449,36,Male,41,16,8,25,Basic,Quarterly,815,10,1
28527,53,Male,56,27,0,1,Standard,Monthly,936,12,0
164,49,Female,53,16,5,3,Standard,Annual,423,15,0
56444,58,Male,28,29,7,22,Premium,Monthly,928,13,1
44861,26,Male,42,28,5,8,Basic,Quarterly,429,17,0
21310,45,Female,32,6,4,19,Basic,Quarterly,367,6,0
42084,25,Female,38,23,6,5,Standard,Quarterly,868,13,0
21194,63,Female,3,6,7,0,Basic,Monthly,624,6,0
11609,56,Male,56,26,3,27,Standard,Annual,362,20,0
33851,31,Male,4,15,6,2,Premium,Annual,895,15,0
49820,49,Male,32,24,7,28,Premium,Quarterly,762,4,1
52201,34,Female,48,6,6,23,Premium,Monthly,744,17,1
4799,53,Male,37,24,6,22,Basic,Annual,778,21,1
38377,49,Female,4,12,2,30,Standard,Quarterly,208,22,1
37359,49,Female,27,14,6,26,Standard,Monthly,331,12,1
32467,48,Male,26,16,2,8,Standard,Monthly,738,20,0
19427,61,Male,13,15,1,30,Standard,Quarterly,588,22,0
63185,38,Female,3,5,6,23,Basic,Monthly,289,13,1
11630,62,Female,54,18,4,18,Basic,Annual,626,4,0
6177,19,Male,57,24,6,16,Standard,Monthly,260,3,1
13633,42,Female,55,19,9,21,Basic,Monthly,572,3,1
29023,43,Female,6,18,3,28,Standard,Monthly,650,14,1
38121,55,Female,48,29,0,12,Standard,Annual,223,9,0
22719,27,Female,44,9,4,27,Standard,Monthly,637,27,1
4450,38,Male,58,18,9,12,Premium,Monthly,986,27,0
2686,60,Male,48,9,1,29,Basic,Quarterly,199,20,0
4104,24,Male,53,27,7,9,Basic,Monthly,445,19,0
9929,39,Female,25,9,9,13,Standard,Quarterly,630,23,0
48195,35,Male,25,3,5,29,Basic,Quarterly,620,17,1
30645,33,Female,28,18,0,27,Standard,Quarterly,254,24,1
57563,45,Male,34,30,8,26,Basic,Monthly,709,11,1
44000,63,Male,30,20,6,7,Standard,Quarterly,958,5,0
1943,61,Male,12,10,7,28,Basic,Quarterly,487,22,0
5203,38,Male,33,12,9,16,Premium,Monthly,688,3,1
12652,49,Male,48,15,7,1,Premium,Annual,566,7,0
48002,51,Female,60,11,8,19,Standard,Monthly,265,4,1
44208,27,Male,45,19,5,22,Premium,Monthly,553,7,1
56127,49,Female,14,25,0,24,Basic,Monthly,433,16,1
20981,26,Female,44,28,7,4,Premium,Quarterly,537,2,0
7607,42,Female,1,22,4,15,Basic,Quarterly,438,12,0
29951,46,Female,31,15,1,9,Premium,Annual,831,26,0
35596,29,Male,29,3,0,28,Basic,Annual,821,12,0
29445,40,Male,37,15,9,30,Standard,Monthly,903,15,1
7501,61,Female,2,30,8,19,Basic,Quarterly,862,12,0
27396,62,Male,54,8,10,12,Standard,Annual,942,16,0
15935,65,Male,55,16,9,23,Basic,Monthly,622,28,1
33231,55,Female,54,15,8,19,Standard,Monthly,501,13,1
49501,24,Female,1,7,3,23,Standard,Annual,212,24,1
47718,64,Female,29,8,1,27,Premium,Quarterly,165,9,1
36303,30,Male,27,25,7,8,Standard,Quarterly,547,1,0
39679,32,Male,53,3,8,8,Basic,Monthly,861,6,0
32522,60,Female,29,16,7,29,Premium,Annual,897,5,1
8476,64,Male,45,1,5,28,Basic,Annual,293,23,1
30156,60,Female,58,11,4,18,Basic,Monthly,224,20,0
60935,65,Female,22,24,8,25,Premium,Monthly,965,21,1
48479,23,Female,6,5,6,28,Premium,Quarterly,369,4,1
40270,28,Male,16,17,5,15,Premium,Monthly,498,17,0
16020,32,Male,8,30,3,26,Standard,Annual,368,30,0
45652,51,Female,45,15,1,26,Premium,Annual,929,19,0
63190,60,Female,5,1,8,29,Premium,Quarterly,977,24,1
18561,59,Female,24,18,1,9,Premium,Monthly,579,20,0
42658,27,Female,8,9,9,3,Basic,Quarterly,571,10,0
52147,60,Male,28,5,8,16,Basic,Annual,718,9,1
12312,61,Male,21,26,2,11,Premium,Annual,399,12,0
38693,40,Female,47,5,8,10,Premium,Annual,240,24,0
30784,39,Female,12,6,6,27,Premium,Monthly,884,28,1
37518,24,Male,20,11,0,22,Premium,Quarterly,986,17,0
11546,38,Female,11,20,3,27,Basic,Quarterly,500,19,1
57851,44,Female,41,29,9,23,Standard,Quarterly,240,26,1
57099,45,Female,8,2,2,23,Basic,Monthly,810,13,1
55888,55,Male,33,3,6,7,Basic,Monthly,678,2,1
31685,50,Female,27,15,4,3,Premium,Quarterly,123,18,0
43830,49,Female,57,5,10,3,Premium,Monthly,531,28,0
24417,35,Female,4,28,5,9,Standard,Annual,817,10,0
43380,46,Male,51,24,8,13,Basic,Annual,634,30,0
4095,63,Male,2,20,9,23,Premium,Quarterly,627,15,0
58980,44,Male,26,26,7,19,Basic,Quarterly,471,1,1
44,57,Male,2,26,5,14,Premium,Monthly,771,4,0
18885,19,Male,15,30,3,3,Basic,Monthly,833,11,0
30957,49,Male,57,9,5,18,Premium,Annual,665,13,1
53076,36,Female,6,6,6,21,Standard,Annual,223,17,1
61118,55,Female,17,5,5,6,Basic,Quarterly,542,4,1
